'TSV%20Oberboihingen','05019,TTVWH','TSV Oberboihingen'
'TSV%20Oberbr%C3%BCden','11038,TTVWH','TSV Oberbrüden'
'TSV%20Oberensingen','05046,TTVWH','TSV Oberensingen'
'TSV%20Oberhausen','01039,TTVWH','TSV Oberhausen'
'TSV%20Oberkochen','10037,TTVWH','TSV Oberkochen'
'TSV%20Oberlenningen','05048,TTVWH','TSV Oberlenningen'
'TSV%20Oberriexingen','08061,TTVWH','TSV Oberriexingen'
'TSV%20Obersontheim','07054,TTVWH','TSV Obersontheim'
'TSV%20Ochsenburg','06050,TTVWH','TSV Ochsenburg'
'TSV%20Ofterdingen','01040,TTVWH','TSV Ofterdingen'
'TSV%20Ohmden','05049,TTVWH','TSV Ohmden'
'TSV%20Opfenbach','02045,TTVWH','TSV Opfenbach'
'TSV%20%C3%96tlingen','05050,TTVWH','TSV Ötlingen'
'TSV%20Ottenbach%201904','13005,TTVWH','TSV Ottenbach 1904'
'TSV%20Pfedelbach','07057,TTVWH','TSV Pfedelbach'
'TSV%20Pfuhl','15047,TTVWH','TSV Pfuhl'
'TSV%20Plattenhardt','05052,TTVWH','TSV Plattenhardt'
'TSV%20Raidwangen','05054,TTVWH','TSV Raidwangen'
'TSV%20Ratzenried','02006,TTVWH','TSV Ratzenried'
'TSV%20Reute','02026,TTVWH','TSV Reute'
'TSV%20Reute','04042,TTVWH','TSV Reute'
'TSV%20Riederich','01052,TTVWH','TSV Riederich'
'TSV%20Riedlingen','04043,TTVWH','TSV Riedlingen'
'TSV%20Risstissen','15050,TTVWH','TSV Risstissen'
'TSV%20Rossfeld','07058,TTVWH','TSV Rossfeld'
'TSV%20Rot%20an%20der%20Rot','04005,TTVWH','TSV Rot an der Rot'
'TSV%20RSK%20Esslingen','05014,TTVWH','TSV RSK Esslingen'
'TSV%20Rudersberg','11044,TTVWH','TSV Rudersberg'
'TSV%20Scharnhausen','05058,TTVWH','TSV Scharnhausen'
'TSV%20Scheer','04047,TTVWH','TSV Scheer'
'TSV%20Schelklingen','15052,TTVWH','TSV Schelklingen'
'TSV%20Schmiden','11046,TTVWH','TSV Schmiden'
'TSV%20Schnait','11047,TTVWH','TSV Schnait'
'TSV%20Schornbach','11048,TTVWH','TSV Schornbach'
'TSV%20Schrozberg','07060,TTVWH','TSV Schrozberg'
'TSV%20Schwaikheim','11053,TTVWH','TSV Schwaikheim'
'TSV%20Schwieberdingen','08069,TTVWH','TSV Schwieberdingen'
'TSV%20Seissen','15054,TTVWH','TSV Seissen'
'TSV%20Sickenhausen','01057,TTVWH','TSV Sickenhausen'
'TSV%20Sielmingen','05059,TTVWH','TSV Sielmingen'
'TSV%20Sindringen','07064,TTVWH','TSV Sindringen'
'TSV%20Sondelfingen','01058,TTVWH','TSV Sondelfingen'
'TSV%20Sparwiesen','13022,TTVWH','TSV Sparwiesen'
'TSV%20Steinenbronn','03028,TTVWH','TSV Steinenbronn'
'TSV%20Steinhaldenfeld','14024,TTVWH','TSV Steinhaldenfeld'
'TSV%20Steinhilben','01061,TTVWH','TSV Steinhilben'
'TSV%20Stetten','06056,TTVWH','TSV Stetten'
'TSV%20Stuttgart-M%C3%BCnster','14037,TTVWH','TSV Stuttgart-Münster'
'TSV%20Sulzbach-Laufen','07066,TTVWH','TSV Sulzbach-Laufen'
'TSV%20Sulzdorf','07067,TTVWH','TSV Sulzdorf'
'TSV%20Talheim','06059,TTVWH','TSV Talheim'
'TSV%20Talheim%20e.v.','01062,TTVWH','TSV Talheim e.v.'
'TSV%20Trochtelfingen','01063,TTVWH','TSV Trochtelfingen'
'TSV%20Ummendorf','04056,TTVWH','TSV Ummendorf'
'TSV%20Untereisesheim','06060,TTVWH','TSV Untereisesheim'
'TSV%20Untergr%C3%B6ningen','10045,TTVWH','TSV Untergröningen'
'TSV%20Untergruppenbach','06061,TTVWH','TSV Untergruppenbach'
'TSV%20Urach','01067,TTVWH','TSV Urach'
'TSV%20Vellberg','07073,TTVWH','TSV Vellberg'
'TSV%20Veringenstadt','04058,TTVWH','TSV Veringenstadt'
'TSV%20Waldenbuch','03030,TTVWH','TSV Waldenbuch'
'TSV%20Walpertshofen%201987','04007,TTVWH','TSV Walpertshofen 1987'
'TSV%20Warthausen','04059,TTVWH','TSV Warthausen'
'TSV%20W%C3%A4schenbeuren','13029,TTVWH','TSV Wäschenbeuren'
'TSV%20Wasseralfingen','10018,TTVWH','TSV Wasseralfingen'
'TSV%20Weilheim/Teck','05064,TTVWH','TSV Weilheim/Teck'
'TSV%20Weilimdorf%201948%20e.V.','14031,TTVWH','TSV Weilimdorf 1948 e.V.'
'TSV%20Weinsberg','06062,TTVWH','TSV Weinsberg'
'TSV%20Weissach','03034,TTVWH','TSV Weissach'
'TSV%20Weissenhorn','15065,TTVWH','TSV Weissenhorn'
'TSV%20Wendlingen','05065,TTVWH','TSV Wendlingen'
'TSV%20Westerstetten','15067,TTVWH','TSV Westerstetten'
'TSV%20Westhausen','10051,TTVWH','TSV Westhausen'
'TSV%20Wildbad','12044,TTVWH','TSV Wildbad'
'TSV%20Willsbach','06063,TTVWH','TSV Willsbach'
'TSV%20Wohmbrechts','02058,TTVWH','TSV Wohmbrechts'
'TSV%20Zaisersweiher','08078,TTVWH','TSV Zaisersweiher'
'TSV%20Zweiflingen','07077,TTVWH','TSV Zweiflingen'
'TSV-GEORGII%20Allianz','14001,TTVWH','TSV-GEORGII Allianz'
'TSV-JAHN%20B%C3%BCsnau','14004,TTVWH','TSV-JAHN Büsnau'
'TSV-PH%C3%96NIX%20Lomersheim','08045,TTVWH','TSV-PHÖNIX Lomersheim'
'TT%20Klosterreichenbach','12028,TTVWH','TT Klosterreichenbach'
'TTA%2008%20M%C3%BChlacker','08054,TTVWH','TTA 08 Mühlacker'
'TTC%20Aichhalden','09001,TTVWH','TTC Aichhalden'
'TTC%20Aichtal','05001,TTVWH','TTC Aichtal'
'TTC%20Altbach','05003,TTVWH','TTC Altbach'
'TTC%20Bad%20Imnau','01003,TTVWH','TTC Bad Imnau'
'TTC%20Bad%20Schussenried','04002,TTVWH','TTC Bad Schussenried'
'TTC%20Bad%20Waldsee','02005,TTVWH','TTC Bad Waldsee'
'TTC%20Benzingen','04004,TTVWH','TTC Benzingen'
'TTC%20Bietigheim-Bissingen','08074,TTVWH','TTC Bietigheim-Bissingen'
'TTC%20Birkenfeld','12006,TTVWH','TTC Birkenfeld'
'TTC%20Bitz','04009,TTVWH','TTC Bitz'
'TTC%20Breitenstein','03003,TTVWH','TTC Breitenstein'
'TTC%20Burgberg','10009,TTVWH','TTC Burgberg'
'TTC%20Bussmannshausen','04011,TTVWH','TTC Bussmannshausen'
'TTC%20Deilingen','09007,TTVWH','TTC Deilingen'
'TTC%20Ebingen','04013,TTVWH','TTC Ebingen'
'TTC%20Egenhausen','12012,TTVWH','TTC Egenhausen'
'TTC%20Ehingen','15017,TTVWH','TTC Ehingen'
'TTC%20Ergenzingen','01018,TTVWH','TTC Ergenzingen'
'TTC%20Esslingen','05016,TTVWH','TTC Esslingen'
'TTC%20Gnadental','07024,TTVWH','TTC Gnadental'
'TTC%20Gochsen','06024,TTVWH','TTC Gochsen'
'TTC%20Grosselfingen','01022,TTVWH','TTC Grosselfingen'
'TTC%20Hechingen','01023,TTVWH','TTC Hechingen'
'TTC%20Hegnach','11022,TTVWH','TTC Hegnach'
'TTC%20Heilbronn%201930','06031,TTVWH','TTC Heilbronn 1930'
'TTC%20Herbrechtingen','10022,TTVWH','TTC Herbrechtingen'
'TTC%20Kohlberg','05031,TTVWH','TTC Kohlberg'
'TTC%20K%C3%B6nigsbronn','10028,TTVWH','TTC Königsbronn'
'TTC%20Kottspiel','07038,TTVWH','TTC Kottspiel'
'TTC%20Leinzell','11030,TTVWH','TTC Leinzell'
'TTC%20Lippoldsweiler','11032,TTVWH','TTC Lippoldsweiler'
'TTC%20Lossburg-Rodt','12024,TTVWH','TTC Lossburg-Rodt'
'TTC%20L%C3%BCtzenhardt%201976','12025,TTVWH','TTC Lützenhardt 1976'
'TTC%20Maubach','11034,TTVWH','TTC Maubach'
'TTC%20M%C3%BChringen','12030,TTVWH','TTC Mühringen'
'TTC%20matec%20Frickenhausen','05020,TTVWH','TTC matec Frickenhausen'
'TTC%20Neunstadt','10036,TTVWH','TTC Neunstadt'
'TTC%20Notzingen-Wellingen','05042,TTVWH','TTC Notzingen-Wellingen'
'TTC%20Oberndorf','09028,TTVWH','TTC Oberndorf'
'TTC%20Ofterdingen','01012,TTVWH','TTC Ofterdingen'
'TTC%20Onstmettingen','04039,TTVWH','TTC Onstmettingen'
'TTC%20Ottenbronn','12034,TTVWH','TTC Ottenbronn'
'TTC%20Rangendingen','01044,TTVWH','TTC Rangendingen'
'TTC%20Renfrizhausen/M%C3%BChlheim','09030,TTVWH','TTC Renfrizhausen/Mühlheim'
'TTC%20Reutti','15049,TTVWH','TTC Reutti'
'TTC%20rollcom%20Reutlingen','01049,TTVWH','TTC rollcom Reutlingen'
'TTC%20Rottweil','09032,TTVWH','TTC Rottweil'
'TTC%20Schwenningen','09036,TTVWH','TTC Schwenningen'
'TTC%20Seedorf','09037,TTVWH','TTC Seedorf'
'TTC%20Senden-H%C3%B6ll','15055,TTVWH','TTC Senden-Höll'
'TTC%20Setzingen','15016,TTVWH','TTC Setzingen'
'TTC%20Spaichingen','09039,TTVWH','TTC Spaichingen'
'TTC%20Stein','01060,TTVWH','TTC Stein'
'TTC%20Stuttgart','14040,TTVWH','TTC Stuttgart'
'TTC%20Sulgen','09040,TTVWH','TTC Sulgen'
'TTC%20Tailfingen','04055,TTVWH','TTC Tailfingen'
'TTC%20Tuttlingen','09044,TTVWH','TTC Tuttlingen'
'TTC%20Uhingen','13026,TTVWH','TTC Uhingen'
'TTC%20Victoria%20H%C3%A4rtsfeld%2008','10043,TTVWH','TTC Victoria Härtsfeld 08'
'TTC%20V%C3%B6hringen%20e.V.','09046,TTVWH','TTC Vöhringen e.V.'
'TTC%20Wehingen','09047,TTVWH','TTC Wehingen'
'TTC%20Wellendingen','09049,TTVWH','TTC Wellendingen'
'TTC%20Westheim','07075,TTVWH','TTC Westheim'
'TTC%20Widdern','06009,TTVWH','TTC Widdern'
'TTC%20Witzighausen','15069,TTVWH','TTC Witzighausen'
'TTC%20Wurmlingen','09050,TTVWH','TTC Wurmlingen'
'TTC73%20Oberderdingen','08060,TTVWH','TTC73 Oberderdingen'
'TTC-74%20Tettnang','02050,TTVWH','TTC-74 Tettnang'
'TTF%20Althengstett','12003,TTVWH','TTF Althengstett'
'TTF%20Altshausen','02002,TTVWH','TTF Altshausen'
'TTF%20Frohnstetten','04017,TTVWH','TTF Frohnstetten'
'TTF%20G%C3%BCndelbach','08022,TTVWH','TTF Gündelbach'
'TTF%20Kisslegg','02061,TTVWH','TTF Kisslegg'
'TTF%20Laudenbach','07041,TTVWH','TTF Laudenbach'
'TTF%20Liebherr%20Ochsenhausen','04029,TTVWH','TTF Liebherr Ochsenhausen'
'TTF%20Neckarhausen','05038,TTVWH','TTF Neckarhausen'
'TTF%20Neckartenzlingen','05069,TTVWH','TTF Neckartenzlingen'
'TTF%20Neuhausen/F.','05041,TTVWH','TTF Neuhausen/F.'
'TTF%20%C3%96tisheim-Erlenbach','08063,TTVWH','TTF Ötisheim-Erlenbach'
'TTF%20Sch%C3%B6naich','03026,TTVWH','TTF Schönaich'
'TTF%20W%C3%BCstenrot','06064,TTVWH','TTF Wüstenrot'
'TTF-81%20Schomburg','02049,TTVWH','TTF-81 Schomburg'
'TTFC%20D%C3%BCrbheim','09011,TTVWH','TTFC Dürbheim'
'TTG%20Marbach/Rielingshausen','08049,TTVWH','TTG Marbach/Rielingshausen'
'TTG%20Sonnenb%C3%BChl','01059,TTVWH','TTG Sonnenbühl'
'TTG%20S%C3%BCssen','13024,TTVWH','TTG Süssen'
'TTG%20Unterreichenbach-Dennj%C3%A4cht','12041,TTVWH','TTG Unterreichenbach-Dennjächt'
'TTG%20Villingendorf','09045,TTVWH','TTG Villingendorf'
'TTR%202000%20Diefenbach','08008,TTVWH','TTR 2000 Diefenbach'
'TTSB%20Aistaig','09002,TTVWH','TTSB Aistaig'
'TTSG%20Gunningen','09018,TTVWH','TTSG Gunningen'
'TTV%20Burgstetten','11012,TTVWH','TTV Burgstetten'
'TTV%20Dettingen','05011,TTVWH','TTV Dettingen'
'TTV%20Dunningen','09010,TTVWH','TTV Dunningen'
'TTV%20Erdmannhausen','08013,TTVWH','TTV Erdmannhausen'
'TTV%20Eutendorf','07017,TTVWH','TTV Eutendorf'
'TTV%20Freudental','08015,TTVWH','TTV Freudental'
'TTV%20Hardt','09019,TTVWH','TTV Hardt'
'TTV%20Ingersheim','08034,TTVWH','TTV Ingersheim'
'TTV%20Kirchheim/N.','08036,TTVWH','TTV Kirchheim/N.'
'TTV%20Knittlingen','08039,TTVWH','TTV Knittlingen'
'TTV%20Pleidelsheim','08065,TTVWH','TTV Pleidelsheim'
'TTV%20Reicheneck','01045,TTVWH','TTV Reicheneck'
'TTV%20Sigmaringen','04050,TTVWH','TTV Sigmaringen'
'TTV%20Wolpertswende-Mochenwangen','02040,TTVWH','TTV Wolpertswende-Mochenwangen'
'TTV%20Zell','13031,TTVWH','TTV Zell'
'TTV%20Zimmern','09017,TTVWH','TTV Zimmern'
'TUG%20Hofen','08028,TTVWH','TUG Hofen'
'TURA%20Unterm%C3%BCnkheim','07072,TTVWH','TURA Untermünkheim'
'TUS%20Bad%20Rippoldsau','12004,TTVWH','TUS Bad Rippoldsau'
'TUS%20Freiberg','08014,TTVWH','TUS Freiberg'
'TUS%20Metzingen','01033,TTVWH','TUS Metzingen'
'TUS%20Stuttgart','14034,TTVWH','TUS Stuttgart'
'TV%20Aldingen','08001,TTVWH','TV Aldingen'
'TV%20Aldingen','09003,TTVWH','TV Aldingen'
'TV%20Altenstadt','13003,TTVWH','TV Altenstadt'
'TV%20Belsen','01004,TTVWH','TV Belsen'
'TV%20Bempflingen','05004,TTVWH','TV Bempflingen'
'TV%20Bezgenriet','13006,TTVWH','TV Bezgenriet'
'TV%20Bissingen','05007,TTVWH','TV Bissingen'
'TV%20Bochingen','09005,TTVWH','TV Bochingen'
'TV%20Bopfingen','10008,TTVWH','TV Bopfingen'
'TV%20Calmbach','12007,TTVWH','TV Calmbach'
'TV%20Cannstatt','14005,TTVWH','TV Cannstatt'
'TV%20Deggingen','13007,TTVWH','TV Deggingen'
'TV%20Derendingen','01013,TTVWH','TV Derendingen'
'TV%20Dornstetten','12010,TTVWH','TV Dornstetten'
'TV%20Ebhausen','12011,TTVWH','TV Ebhausen'
'TV%20Echterdingen','05012,TTVWH','TV Echterdingen'
'TV%20Enzberg','08011,TTVWH','TV Enzberg'
'TV%20Epfendorf','09014,TTVWH','TV Epfendorf'
'TV%20Fridingen','09015,TTVWH','TV Fridingen'
'TV%20Grossbottwar','08018,TTVWH','TV Grossbottwar'
'TV%20Grossvillars','08020,TTVWH','TV Grossvillars'
'TV%20Hebsack','11021,TTVWH','TV Hebsack'
'TV%20Herlikofen','11023,TTVWH','TV Herlikofen'
'TV%20Hochdorf','05025,TTVWH','TV Hochdorf'
'TV%20H%C3%B6fen','12021,TTVWH','TV Höfen'
'TV%20Hohenklingen','08030,TTVWH','TV Hohenklingen'
'TV%20Isny%2046','02028,TTVWH','TV Isny 46'
'TV%20Jebenhausen','13001,TTVWH','TV Jebenhausen'
'TV%20Kemnat','05028,TTVWH','TV Kemnat'
'TV%20Langenargen','02032,TTVWH','TV Langenargen'
'TV%20Lauffen','06037,TTVWH','TV Lauffen'
'TV%20Lienzingen','08043,TTVWH','TV Lienzingen'
'TV%20Markgr%C3%B6ningen','08050,TTVWH','TV Markgröningen'
'TV%20Merklingen','15037,TTVWH','TV Merklingen'
'TV%20Messkirch','04033,TTVWH','TV Messkirch'
'TV%20M%C3%B6gglingen','11035,TTVWH','TV Mögglingen'
'TV%20M%C3%B6glingen','08052,TTVWH','TV Möglingen'
'TV%20M%C3%BChlheim','09025,TTVWH','TV Mühlheim'
'TV%20Mundelsheim','08056,TTVWH','TV Mundelsheim'
'TV%20Murrhardt','11036,TTVWH','TV Murrhardt'
'TV%20Nellingen','05039,TTVWH','TV Nellingen'
'TV%20Nendingen','09026,TTVWH','TV Nendingen'
'TV%20Neuenb%C3%BCrg','12032,TTVWH','TV Neuenbürg'
'TV%20Neuhausen','01038,TTVWH','TV Neuhausen'
'TV%20Neuler','10035,TTVWH','TV Neuler'
'TV%20Niederstetten','07052,TTVWH','TV Niederstetten'
'TV%20Oberhaugstett','12033,TTVWH','TV Oberhaugstett'
'TV%20Obert%C3%BCrkheim','14018,TTVWH','TV Obertürkheim'
'TV%20Oeffingen','11039,TTVWH','TV Oeffingen'
'TV%20Oppenweiler','11040,TTVWH','TV Oppenweiler'
'TV%20Ostrach','04040,TTVWH','TV Ostrach'
'TV%20Plieningen','14019,TTVWH','TV Plieningen'
'TV%20Rechberghausen','13017,TTVWH','TV Rechberghausen'
'TV%20Reichenbach','05055,TTVWH','TV Reichenbach'
'TV%20Rot/a.see','07059,TTVWH','TV Rot/a.see'
'TV%20Rottenburg','01054,TTVWH','TV Rottenburg'
'TV%20Sch%C3%BCtzingen','08068,TTVWH','TV Schützingen'
'TV%20Sersheim','08070,TTVWH','TV Sersheim'
'TV%20Stammheim','14023,TTVWH','TV Stammheim'
'TV%20Steinheim','10044,TTVWH','TV Steinheim'
'TV%20Stetten','11056,TTVWH','TV Stetten'
'TV%20Sulzbach/Murr%20e.V.','11067,TTVWH','TV Sulzbach/Murr e.V.'
'TV%20Tamm','08072,TTVWH','TV Tamm'
'TV%20Treffelhausen','13025,TTVWH','TV Treffelhausen'
'TV%20Trichtingen','09042,TTVWH','TV Trichtingen'
'TV%20Unterb%C3%B6hringen','13027,TTVWH','TV Unterböhringen'
'TV%20Unterboihingen','05061,TTVWH','TV Unterboihingen'
'TV%20Unterhausen','01065,TTVWH','TV Unterhausen'
'TV%20Unterkochen','10046,TTVWH','TV Unterkochen'
'TV%20Unterlenningen','05063,TTVWH','TV Unterlenningen'
'TV%20Wangen','13028,TTVWH','TV Wangen'
'TV%20Weiler','11061,TTVWH','TV Weiler'
'TV%20Wiblingen','15068,TTVWH','TV Wiblingen'
'TV%20Zazenhausen','14045,TTVWH','TV Zazenhausen'
'TV%20Zell','05068,TTVWH','TV Zell'
'TV%20Zuffenhausen','14046,TTVWH','TV Zuffenhausen'
'VFB%20Bad%20Mergentheim','07003,TTVWH','VFB Bad Mergentheim'
'VfB%20Cresbach-Waldachtal','12045,TTVWH','VfB Cresbach-Waldachtal'
'VFB%20Ellenberg','10013,TTVWH','VFB Ellenberg'
'VFB%20Friedrichshafen','02019,TTVWH','VFB Friedrichshafen'
'VFB%20Jagstheim','07035,TTVWH','VFB Jagstheim'
'VFB%20Oberesslingen/Zell%20e.V.','05047,TTVWH','VFB Oberesslingen/Zell e.V.'
'VFB%20Sigmarswangen','09038,TTVWH','VFB Sigmarswangen'
'VfB%20Stuttgart','14028,TTVWH','VfB Stuttgart'
'VFB%20Tamm','08073,TTVWH','VFB Tamm'
'VFB%20Ulm','15060,TTVWH','VFB Ulm'
'VFL%20Brackenheim','06012,TTVWH','VFL Brackenheim'
'VFL%20Dettenhausen','01014,TTVWH','VFL Dettenhausen'
'VFL%20Eberstadt','06017,TTVWH','VFL Eberstadt'
'VFL%20Gemmrigheim','08016,TTVWH','VFL Gemmrigheim'
'VFL%20Gerstetten','10016,TTVWH','VFL Gerstetten'
'VFL%20Herrenberg','03011,TTVWH','VFL Herrenberg'
'VFL%20Kirchheim','05030,TTVWH','VFL Kirchheim'
'VFL%20Mainhardt','07042,TTVWH','VFL Mainhardt'
'VFL%20Munderkingen','15038,TTVWH','VFL Munderkingen'
'VFL%20Nagold','12031,TTVWH','VFL Nagold'
'VFL%20Neckargartach','06043,TTVWH','VFL Neckargartach'
'VFL%20Obereisesheim','06049,TTVWH','VFL Obereisesheim'
'VFL%20Oberjettingen','03022,TTVWH','VFL Oberjettingen'
'VFL%20Pfullingen','01042,TTVWH','VFL Pfullingen'
'VFL%20Sindelfingen','03027,TTVWH','VFL Sindelfingen'
'VFL%20Stammheim','12039,TTVWH','VFL Stammheim'
'VFL%20Waiblingen','11059,TTVWH','VFL Waiblingen'
'SportKultur%20Stuttgart','14043,TTVWH','SportKultur Stuttgart'
'VFL%20Winterbach','11064,TTVWH','VFL Winterbach'
'VFR%20Aalen','10002,TTVWH','VFR Aalen'
'VFR%20Altenm%C3%BCnster','07001,TTVWH','VFR Altenmünster'
'VFR%20Birkmannsweiler','11010,TTVWH','VFR Birkmannsweiler'
'WSV%20Sch%C3%B6mberg','12036,TTVWH','WSV Schömberg'
'OSC%20Hoechst%201960','43032,HeTTV','OSC Hoechst 1960'
'SV%20Kleinensee%201928','11038,HeTTV','SV Kleinensee 1928'
'SV%20Hagenb%C3%BCchach','602020,ByTTV','SV Hagenbüchach'
'TTC%20Dockweiler%20e.%20V.','005048,TTVR','TTC Dockweiler e. V.'
'TTC%20Schiltach','24048,SbTTV','TTC Schiltach'
'TuS%20Roland%20Brey','000861,TTVR','TuS Roland Brey'
'TuS%20Roland%20Brey','000861,TTVR','TuS Roland Brey'
'TTV%2009%20Altenbrunslar-Wolfershausen','14061,HeTTV','TTV 09 Altenbrunslar-Wolfershausen'
'SV%20Blau-Weiss%20Hetzhof','001701,TTVR','SV Blau-Weiss Hetzhof'
'DJK%20TSV%20Ast','202036,ByTTV','DJK TSV Ast'
'SV%20Oberostendorf','302032,ByTTV','SV Oberostendorf'
'Hellerhofer%20Sportverein','141010,WTTV','Hellerhofer Sportverein'
'SV%20Wolken','001291,TTVR','SV Wolken'
'AV%20GER.%20Freib.%20-St.Georgen','22023,SbTTV','AV GER. Freib. -St.Georgen'
'SV%20Blau-Rot%20Pratau','12315,TTVR','SV Blau-Rot Pratau'
'TSV%201903%20Gambach','703045,ByTTV','TSV 1903 Gambach'
'WSV%20Vagen%20e.V.','116035,ByTTV','WSV Vagen e.V.'
'SG%20Eichelberg/Tiefenbach','944,BaTTV','SG Eichelberg/Tiefenbach'
'SV%20Dischingen','10011,TTVWH','SV Dischingen'
'SKV%20Eglosheim','08041,TTVWH','SKV Eglosheim'
'Post%20SV%20Zeulenroda','205015,TTTV','Post SV Zeulenroda'
'FC%20Lindach%201938','706049,ByTTV','FC Lindach 1938'
'SV%20S%C3%B6mmersdorf','706048,ByTTV','SV Sömmersdorf'
'DJK%20Ebnath','408016,BTTV','DJK Ebnath'
'TTC%20Bassenheim','003892,TTVR','TTC Bassenheim'
'',',',''
'DJK%20Ebnath','408016,ByTTV','DJK Ebnath'
'TSV%20Aach-Linz','21001,SbTTV','TSV Aach-Linz'
'SV%20Schott%20Jena','207004,TTTV','SV Schott Jena'
'TTC%20Maischeid','005072,TTVR','TTC Maischeid'
'SV%20Eintracht%20Wipperdorf','110019,TTTV','SV Eintracht Wipperdorf'
'Sportfreunde%20Kleinensee','11044,HeTTV','Sportfreunde Kleinensee'
'TTSG%20Lautzenbr%C3%BCcken/Norken','009005,TTVR','TTSG Lautzenbrücken/Norken'
'TTG%20Bad%20Kreuznach','009007,TTVR','TTG Bad Kreuznach'
'TTG%20Waldalgesheim/Daxweiler','009009,TTVR','TTG Waldalgesheim/Daxweiler'
'TTC%20HS%20Schwarza','304039,TTTV','TTC HS Schwarza'
'TTC%20Ihringen','22051,SbTTV','TTC Ihringen'
'SG%20K%C3%BClsheim/D%C3%B6rlesberg','1024,BaTTV','SG Külsheim/Dörlesberg'
'Turnerschaft%201860%20Gro%C3%9Fauheim','23069,HTTV','Turnerschaft 1860 Großauheim'
'Turnerschaft%201860%20Gro%C3%9Fauheim','23069,HeTTV','Turnerschaft 1860 Großauheim'
'Spielvereinigung%20Rinsdorf%2062','116067,WTTV','Spielvereinigung Rinsdorf 62'
'TV%20Unterharmersbach','24053,SbTTV','TV Unterharmersbach'
'VfL%20Weierbach','009003,TTVR','VfL Weierbach'
'BVSV%20Ingolstadt%20e.V.','102009,ByTTV','BVSV Ingolstadt e.V.'
'DJK%20Blau-Weiss%20Asterstein','001827,TTVR','DJK Blau-Weiss Asterstein'
'SV%20Wald-Amorbach','45031,HeTTV','SV Wald-Amorbach'
'TuS%20Kreuzriehe-Helsinghausen','2241050,TTVN','TuS Kreuzriehe-Helsinghausen'
'TSV%20Ro%C3%9Fdorf%2008','304022,TTTV','TSV Roßdorf 08'
'TuS%20Dielingen','186017,TTVN','TuS Dielingen'
'TTG%20Nettetal','009011,TTVR','TTG Nettetal'
'TSV%201864%20Mengersgereuth-H%C3%A4mmern','307007,TTTV','TSV 1864 Mengersgereuth-Hämmern'
'SV%20Unterp%C3%B6rlitz','303007,TTTV','SV Unterpörlitz'
'Kieler%20TTK%20Gr%C3%BCn-Wei%C3%9F','70156,TTVN','Kieler TTK Grün-Weiß'
'TTF%20Neckar-Sch%C3%B6nbuch','01048,TTVWH','TTF Neckar-Schönbuch'
'TTV%20Bleicherode','110003,TTTV','TTV Bleicherode'
'TTC%20Haagen','23008,SbTTV','TTC Haagen'
'SC%2028%20Nordwalde','174031,WTTV','SC 28 Nordwalde'
'SV%20S%C3%B6mmerda','112006,TTTV','SV Sömmerda'
'TTF-TuS%201860%20Pfarrkirchen','206030,ByTTV','TTF-TuS 1860 Pfarrkirchen'
'SpVgg%20Dietersdorf%20e.V.','503034,ByTTV','SpVgg Dietersdorf e.V.'
'SV%20Stockhausen','32063,HeTTV','SV Stockhausen'
'TSV%201861%20Prichsenstadt%20e.V.','708040,ByTTV','TSV 1861 Prichsenstadt e.V.'
'SG%20Lokomotive%20Brandenburg','2420,TTVB','SG Lokomotive Brandenburg'
'TTC%20Worms-Horchheim','432,RTTV','TTC Worms-Horchheim'
'TTG%20Kottenheim/Bell','009012,TTVR','TTG Kottenheim/Bell'
'TTG%20Hundheim-Bell','009004,TTVR','TTG Hundheim-Bell'
'TTG%20Sattenhausen/W%C3%B6llmarshausen','1084220,TTVN','TTG Sattenhausen/Wöllmarshausen'
'TTV%2090%20Klettenberg','110015,TTTV','TTV 90 Klettenberg'
'SV%20Preu%C3%9Fen%2027%20Sch%C3%B6nhausen','12231,TTVSA','SV Preußen 27 Schönhausen'
'TuS%20Briedel%20e.%20V.','000089,TTVR','TuS Briedel e. V.'
'SV%20Schwarz-Wei%C3%9F%20Harriehausen','1115000,TTVN','SV Schwarz-Weiß Harriehausen'
'TTC%201951%20Weimar','113005,TTTV','TTC 1951 Weimar'
'Spvgg.%20Hartmannshain/Herchenhain','24062,HeTTV','Spvgg. Hartmannshain/Herchenhain'
'TG%20Eltville','35009,HeTTV','TG Eltville'
'VfL%20Neuwied','000502,TTVR','VfL Neuwied'
'SV%20Jeersdorf','3312620,TTVN','SV Jeersdorf'
'TTG%20Biebernheim/Niederburg','009010,TTVR','TTG Biebernheim/Niederburg'
'DJK%20%C3%9Cchtelhausen','706037,ByTTV','DJK Üchtelhausen'
'SV%20Blau-Rot%20Pratau','12315,TTVSA','SV Blau-Rot Pratau'
'VfL%20Liebenburg','1072360,TTVN','VfL Liebenburg'
'TSV%20Leimbach','301004,TTTV','TSV Leimbach'
'TSV%20K%C3%BCtzberg%201928%20e.V.','706050,ByTTV','TSV Kützberg 1928 e.V.'
'Sportfreunde%20Goldgrube','001278,TTVR','Sportfreunde Goldgrube'
'TSV%20Alth%C3%BCtte','11014,TTVWH','TSV Althütte'
'TSV%20Sankt%20J%C3%BCrgen','3307400,TTVR','TSV Sankt Jürgen'
'TSV%20Sankt%20J%C3%BCrgen','3307400,TTVN','TSV Sankt Jürgen'
'TTSG%20Ittlingen/Reihen','946,BaTTV','TTSG Ittlingen/Reihen'
